residual_x_px,residual_y_px,camera,is_auxiliary
-0.15809233079335172,-0.4145165165077742,e3v832e,False
-0.15774383515065438,-0.6479419385882466,e3v832e,False
-0.15706404702871168,0.050914313440557635,e3v832e,False
-0.15339658616630913,-0.08863690209727793,e3v832e,False
-0.15311824688438946,-0.20875834117214254,e3v832e,False
-0.15219093696509844,-0.15259137406587797,e3v832e,False
-0.15177556148148597,-0.23375310263645588,e3v832e,False
-0.15067268651409904,0.2939421406731526,e3v832e,False
-0.14933208475679294,0.06985827310575132,e3v832e,False
-0.14838240066558228,-0.009580870573586253,e3v832e,False
-0.14802055927503943,-0.04581628382652525,e3v832e,False
-0.14796484909891205,0.18544835217858235,e3v832e,False
-0.14731170432696672,-0.24313087988343796,e3v832e,False
-0.14668273458960357,-0.09351849739209683,e3v832e,False
-0.14527512613562976,0.28227611270290254,e3v832e,False
-0.14508478077357267,-0.29116389459295533,e3v832e,False
-0.14504035735012621,0.31030098673500106,e3v832e,False
-0.14308663701871183,0.789766579723846,e3v832e,False
-0.14173497332620855,-0.0451870825190781,e3v832e,False
-0.141383859817779,-0.06789344293565591,e3v832e,False
-0.1410945591736663,0.09615628886456307,e3v832e,False
-0.14090592424190618,-0.05895293702633353,e3v832e,False
-0.1398739202024899,0.5387189248439199,e3v832e,False
-0.1395223158956469,-0.03350508567075394,e3v832e,False
-0.13934752540603768,0.1541265261296303,e3v832e,False
-0.13931361821278188,-0.7080416103267453,e3v832e,False
-0.13900466603780615,0.23011420558805185,e3v832e,False
-0.1385807370314751,-0.2757487920262065,e3v832e,False
-0.13752781469258935,-0.022953570778554422,e3v832e,False
-0.13714401948800514,-0.09293171749220619,e3v832e,False
-0.136783163977384,-0.013570738787734626,e3v832e,False
-0.1364966728838226,-0.3331051167190253,e3v832e,False
-0.1362001230002079,0.47124039962000097,e3v832e,False
-0.1350231265319053,0.19820682325484995,e3v832e,False
-0.13451990977500827,-0.8331984618212118,e3v832e,False
-0.1333518002567189,0.21952953298387,e3v832e,False
-0.13260271361752984,0.26921163846839136,e3v832e,False
-0.13247337618236088,0.2772877851519979,e3v832e,False
-0.13156483637988003,0.5046932454367834,e3v832e,False
-0.13142371439937506,0.1298541266535267,e3v832e,False
-0.13016579825728058,-0.8712936766423809,e3v832e,False
-0.12987530812438308,0.7374793729504745,e3v832e,False
-0.1291424017131817,0.08703026438888628,e3v832e,False
-0.12888821516071403,0.2796195688933949,e3v832e,False
-0.12885595941804695,-0.2887147435724273,e3v832e,False
-0.12881524945026968,-0.6832493257426222,e3v832e,False
-0.12868439333556125,0.09574946002908291,e3v832e,False
-0.12863945665787924,0.04750994667301711,e3v832e,False
-0.12863914245679098,0.07240739404915075,e3v832e,False
-0.128539832652109,-0.2740369732077852,e3v832e,False
-0.12772769261454187,0.4644785831098943,e3v832e,False
-0.1276969226514666,-0.4467860717675194,e3v832e,False
-0.12664321934016698,0.08099494994735323,e3v832e,False
-0.1260821320278751,-0.380950903252824,e3v832e,False
-0.126015069231471,0.22555948638500922,e3v832e,False
-0.1258964019066866,-0.39877653632731835,e3v832e,False
-0.12565934371048115,0.624274018120559,e3v832e,False
-0.1255682837038421,0.4461734550958454,e3v832e,False
-0.1253696753121858,-0.1454588986617864,e3v832e,False
-0.125281686335029,-0.0110275084020941,e3v832e,False
-0.12419778118322711,-0.41520939405495483,e3v832e,False
-0.12403466058117374,0.13267567323691765,e3v832e,False
-0.12377698624777622,-0.8204391059719001,e3v832e,False
-0.12348022611843135,-0.22837864605912728,e3v832e,False
-0.12166078228079868,-0.015302822225976342,e3v832e,False
-0.11927305537273014,0.28858990034746057,e3v832e,False
-0.11876888099118332,-0.17324490795817837,e3v832e,False
-0.1182993580684979,0.1520617404745508,e3v832e,False
-0.11799793517354829,-0.026902754600087064,e3v832e,False
-0.11784183571029416,0.07187395312485023,e3v832e,False
-0.11732632200084936,-0.25025870147737805,e3v832e,False
-0.11728292525378947,-0.0024410501039255905,e3v832e,False
-0.1171548841468848,-0.01219003898381743,e3v832e,False
-0.117100415933578,0.11870580485901883,e3v832e,False
-0.11694584724136803,0.780924546341339,e3v832e,False
-0.11600670426525994,-0.018506752227267498,e3v832e,False
-0.11590066118867526,0.06752878768838855,e3v832e,False
-0.11560642941606147,-0.2437450522323843,e3v832e,False
-0.11508370586483352,0.4138569378246757,e3v832e,False
-0.1149598102138043,-0.23152304938366797,e3v832e,False
-0.11469939903361137,-0.24826679379918914,e3v832e,False
-0.11431254444511296,0.4205370725053399,e3v832e,False
-0.11412877265706811,0.16430827816566307,e3v832e,False
-0.11382955931708238,-0.3988571940682277,e3v832e,False
-0.11335130433747054,-0.4716576851923264,e3v832e,False
-0.11329006178175405,-0.1057016348365778,e3v832e,False
-0.11306100089944948,0.06307731928393423,e3v832e,False
-0.11275092613487914,-0.09308499522126112,e3v832e,False
-0.11244690989082073,-0.08336617906900301,e3v832e,False
-0.11140363364904715,0.12723551416718237,e3v832e,False
-0.11140000056752797,-0.08721966351436095,e3v832e,False
-0.11121563545106028,-0.13437104491754326,e3v832e,False
-0.11118495541802531,0.1006966799827751,e3v832e,False
-0.1111541191384049,0.07394993555021756,e3v832e,False
-0.11042078814580236,0.06189441405672369,e3v832e,False
-0.1095625969928733,0.4258082704852768,e3v832e,False
-0.10954031008145648,-0.19846038786408826,e3v832e,False
-0.10855043714741441,0.3460157171788296,e3v832e,False
-0.10844196384289262,-0.18940789746079645,e3v832e,False
-0.10793583246095295,-0.41075840246833195,e3v832e,False
-0.1078291418293702,1.1152768815084073,e3v832e,False
-0.10752773343051558,-0.04736606635424323,e3v832e,False
-0.10735414684813804,0.06692143336044865,e3v832e,False
-0.10712121183405543,1.122239023968291,e3v832e,False
-0.10668457194321945,0.14155602455355165,e3v832e,False
-0.10661055405262232,0.22127151018935365,e3v832e,False
-0.10636744646592433,-0.00040177632240556704,e3v832e,False
-0.1063460503346505,0.1117201515293118,e3v832e,False
-0.10514842931479507,-0.36683481864633904,e3v832e,False
-0.10394455376274436,-0.2273812969129949,e3v832e,False
-0.10357298025667205,-0.13716569626353703,e3v832e,False
-0.10300786365922932,-0.24060137478886645,e3v832e,False
-0.10294679568926313,-0.008049676155906127,e3v832e,False
-0.10291045403101862,0.4097740626564246,e3v832e,False
-0.10281399986632778,-0.12921654971341923,e3v832e,False
-0.10170439980072388,1.6449481563070094,e3v832e,False
-0.10086161955905482,0.030275767859620828,e3v832e,False
-0.10077992308561079,-0.10955627088287656,e3v832e,False
-0.10029507219019251,-0.2969841249376941,e3v832e,False
-0.09900407915671394,-0.4528393512209732,e3v832e,False
-0.09715834202188489,1.3326582409376897,e3v832e,False
-0.09556605405646224,-0.05681002005110258,e3v832e,False
-0.09476676242911708,-0.19505637276006382,e3v832e,False
-0.09474922134700137,-0.03167420261343068,e3v832e,False
-0.09427163732016197,-0.05874563967336144,e3v832e,False
-0.09372491272483785,0.06445482503511357,e3v832e,False
-0.0930632495754935,0.09663320270010445,e3v832e,False
-0.0928201121651,-0.18859274717999597,e3v832e,False
-0.09210776985719349,0.13296054446163907,e3v832e,False
-0.09201476864961933,-0.2356597859844669,e3v832e,False
-0.09196090869659201,0.012080451759175048,e3v832e,False
-0.09178633749445453,0.3920746312032861,e3v832e,False
-0.09163542144483472,0.10182942625681335,e3v832e,False
-0.09135547317896453,-1.1832920028209628,e3v832e,False
-0.09124564822957382,-0.30850186460031637,e3v832e,False
-0.09085737259783855,0.009184491664200323,e3v832e,False
-0.09040130296250481,0.20826632560670078,e3v832e,False
-0.09012674864470682,-0.2363482489161015,e3v832e,False
-0.09002842623084462,-0.31963481635443713,e3v832e,False
-0.08876251371953003,-0.6404507789529816,e3v832e,False
-0.08845118520844153,-0.6364377459931347,e3v832e,False
-0.08837617961643218,0.6028158087090105,e3v832e,False
-0.08826187792010387,0.18212191477982742,e3v832e,False
-0.08817557949453203,0.22080147685267093,e3v832e,False
-0.08802807432221016,0.43527556599133277,e3v832e,False
-0.087977412898681,0.69388760370407,e3v832e,False
-0.08763126136307164,-0.05268603026479468,e3v832e,False
-0.08753495278199352,0.24551619173462313,e3v832e,False
-0.08740138202347225,-0.19929675067692187,e3v832e,False
-0.08699378851906658,-0.08531518293966656,e3v832e,False
-0.08688490182908026,0.2965607674935882,e3v832e,False
-0.08656093163142486,-0.13125730400986413,e3v832e,False
-0.08646527393887027,0.3306227520613447,e3v832e,False
-0.08640156651176767,-0.14271605097439988,e3v832e,False
-0.08558554832620757,0.23991206122593667,e3v832e,False
-0.08556241044743729,-0.3641678275008644,e3v832e,False
-0.08509225377275698,0.07501420911717105,e3v832e,False
-0.08491730999014635,-0.14124918468837677,e3v832e,False
-0.08328663145772452,0.18189680402542763,e3v832e,False
-0.08276020523896932,0.4452486107079494,e3v832e,False
-0.08132269129959013,-0.13579386855678877,e3v832e,False
-0.08041803952437476,0.10761746345065148,e3v832e,False
-0.07921998842658695,0.24996252873438607,e3v832e,False
-0.07865781249324755,-0.0006884411127430212,e3v832e,False
-0.07839747143088971,-0.08623622376535423,e3v832e,False
-0.07784543239949926,0.009641377678349272,e3v832e,False
-0.07781706605692307,0.1894439777719299,e3v832e,False
-0.07750524326081631,-0.08722618315482578,e3v832e,False
-0.07747404197812102,0.27541633467126303,e3v832e,False
-0.07691102216915624,-0.08399717415397845,e3v832e,False
-0.0767694081779382,-0.003988646840412002,e3v832e,False
-0.07657076274483643,0.19303656693796256,e3v832e,False
-0.07655834277494478,-0.016922810446658332,e3v832e,False
-0.07640942890452607,0.2488058904081072,e3v832e,False
-0.07585085109644751,0.232888537858571,e3v832e,False
-0.07556568999939373,-0.4891076126534699,e3v832e,False
-0.07460496942292139,0.2531925225512168,e3v832e,False
-0.07434723611993377,0.21238497046022076,e3v832e,False
-0.07375176966991148,-0.014344045572670439,e3v832e,False
-0.07344613820896484,0.386855492059226,e3v832e,False
-0.07224252681794496,0.2553066073796799,e3v832e,False
-0.07159244719161961,0.5211433749227581,e3v832e,False
-0.07151125415316528,-0.3243494454836764,e3v832e,False
-0.07140219517572177,0.007834627057945909,e3v832e,False
-0.07079363755167378,-0.01021086223090606,e3v832e,False
-0.07077989792037442,0.16192172460137044,e3v832e,False
-0.07074182847748034,0.05827289968192417,e3v832e,False
-0.07018408864519188,0.011429567592585954,e3v832e,False
-0.07000144822586662,0.23993745461939398,e3v832e,False
-0.06990500855522441,0.15677468806711659,e3v832e,False
-0.06906338922010491,-0.2852404821080654,e3v832e,False
-0.06906314904648525,0.23704591354157856,e3v832e,False
-0.06901241174375627,-0.4014805852857535,e3v832e,False
-0.06816001205345401,-0.16383599614027844,e3v832e,False
-0.06808687516615919,0.46003865800730637,e3v832e,False
-0.06624779596961616,0.008943141513327646,e3v832e,False
-0.06618894131759134,-0.8595594842161063,e3v832e,False
-0.06511691479965975,0.19232428119221368,e3v832e,False
-0.06495335187514684,0.07116835571719093,e3v832e,False
-0.06443917870615223,-0.14968198606322858,e3v832e,False
-0.06362575713552587,0.5632794042421665,e3v832e,False
-0.06338349066209048,-0.2265129694336565,e3v832e,False
-0.060874219191873635,0.012094770404701194,e3v832e,False
-0.060532205380695814,0.31606749117497657,e3v832e,False
-0.06047108381824273,0.13868424119345946,e3v832e,False
-0.06046642328590224,0.31394273072555734,e3v832e,False
-0.06019030160575767,-0.16740357607000078,e3v832e,False
-0.0598981922160533,0.8212016843685888,e3v832e,False
-0.05976435690877224,-0.2655390846354635,e3v832e,False
-0.059694555854548526,0.26652300777413984,e3v832e,False
-0.05947292996353326,0.313173094154763,e3v832e,False
-0.05887466192507418,0.07687115185149196,e3v832e,False
-0.05852457102207609,0.1526623736001511,e3v832e,False
-0.058170313528648876,0.28894321414986734,e3v832e,False
-0.057789329866864136,-0.3125124642631363,e3v832e,False
-0.05762276131304134,-0.20907842266274201,e3v832e,False
-0.05667825304328744,-0.5113565508513602,e3v832e,False
-0.05633229932107042,-0.07600644459921568,e3v832e,False
-0.056157730661766436,-0.15595925835282287,e3v832e,False
-0.0554551451495513,0.24118686495148722,e3v832e,False
-0.054995896765490215,-0.35182454243840766,e3v832e,False
-0.05486386617928929,-0.062097660510971764,e3v832e,False
-0.054767160470419185,0.022618100992986,e3v832e,False
-0.05398891696825103,0.24023723390723717,e3v832e,False
-0.05303678594299299,0.2035471971411198,e3v832e,False
-0.05300677030436418,-0.12448555224500524,e3v832e,False
-0.05288289614691166,0.15069164308602012,e3v832e,False
-0.05272815879925474,0.010949961745609471,e3v832e,False
-0.05187409906011453,-0.07752018727433097,e3v832e,False
-0.05124961204683132,-0.4997943065108075,e3v832e,False
-0.05103208625797606,0.4752600572292067,e3v832e,False
-0.05100638954218084,-0.09130934362838161,e3v832e,False
-0.050901512538302995,-0.20461210104394922,e3v832e,False
-0.050655477367229196,-0.40450557424355793,e3v832e,False
-0.04860583162042076,-0.08110172175679509,e3v832e,False
-0.04804880077949747,-0.3884386707571821,e3v832e,False
-0.047649864295237876,1.7201716971178485,e3v832e,False
-0.047258574264105846,-0.13958684382805586,e3v832e,False
-0.046294339658970785,0.007956360889352254,e3v832e,False
-0.04608746117673945,-0.2761524437288472,e3v832e,False
-0.045042742614668896,0.09918679099200745,e3v832e,False
-0.04457384185866431,-1.018343191925851,e3v832e,False
-0.044421020670370126,0.31402448794733573,e3v832e,False
-0.04426014940213463,0.3341234335282479,e3v832e,False
-0.04421932788864069,-0.056643919657744846,e3v832e,False
-0.044087530106935446,0.2932379774219953,e3v832e,False
-0.0436223177332522,-0.2962695272876772,e3v832e,False
-0.04321599786044317,0.3972875859733449,e3v832e,False
-0.04266434385726825,0.03779305270609257,e3v832e,False
-0.04211135863636173,0.22213720376055335,e3v832e,False
-0.041940386972441956,0.5142689201064741,e3v832e,False
-0.04190598997433881,-0.03869438430729133,e3v832e,False
-0.041482785002472156,0.5147327312470225,e3v832e,False
-0.0413015908163743,0.09518391750111732,e3v832e,False
-0.041193933102306346,-0.053309289361664014,e3v832e,False
-0.040563903598012985,0.2276621760645412,e3v832e,False
-0.03942276966290592,-0.8440170189055607,e3v832e,False
-0.03902742764444156,-0.46185606009385083,e3v832e,False
-0.03840080899590248,-0.12874449663650012,e3v832e,False
-0.038325971395124725,1.139187991505196,e3v832e,False
-0.03716052601066622,-0.3993915610598151,e3v832e,False
-0.03666763570515741,-0.3157202826367893,e3v832e,False
-0.03654918486461156,0.0257811229565732,e3v832e,False
-0.035134771429738976,0.20369640766284647,e3v832e,False
-0.034927930675394236,0.09432570832746023,e3v832e,False
-0.03484129001878955,-0.12940432973255156,e3v832e,False
-0.03464203627720508,0.05422151969105471,e3v832e,False
-0.03319183510541279,-0.6845563753349779,e3v832e,False
-0.03153123011793468,-0.061191081579409,e3v832e,False
-0.03130895645574583,-0.09745834036380074,e3v832e,False
-0.03116993806577284,-0.8275065014549909,e3v832e,False
-0.030992569696422834,-0.47411749638172296,e3v832e,False
-0.030410217676035245,0.20521988891687215,e3v832e,False
-0.029812493819235897,-0.5312318214098468,e3v832e,False
-0.029716102699239855,-0.262701070904086,e3v832e,False
-0.029480064377253257,-0.03335337552380224,e3v832e,False
-0.028995650475508228,-0.1288511777072472,e3v832e,False
-0.028638125523116287,0.040801059420346064,e3v832e,False
-0.02832187378476192,-1.2044675309125523,e3v832e,False
-0.0274013478691586,-0.022634886884929983,e3v832e,False
-0.02579447570190041,-0.03544487798171758,e3v832e,False
-0.025593637126689828,-0.5827657848154786,e3v832e,False
-0.025474349319210887,-0.05661916046528859,e3v832e,False
-0.02470129189725867,0.04111591277955995,e3v832e,False
-0.024643888374384915,0.044626084819810785,e3v832e,False
-0.024360030244054087,0.009085068583090106,e3v832e,False
-0.024301833053868904,-0.41331162410517663,e3v832e,False
-0.024219202607469015,0.2272980007383012,e3v832e,False
-0.024029963171756208,0.2661901169030898,e3v832e,False
-0.024017425309693863,0.23898209487776967,e3v832e,False
-0.02398280103966499,-0.6278129028856938,e3v832e,False
-0.023852070383213686,0.06403500424357844,e3v832e,False
-0.023723066188267694,0.08556920696992165,e3v832e,False
-0.022993151543971635,-0.06769990298539597,e3v832e,False
-0.022310012903858478,-0.21926365838226047,e3v832e,False
-0.02212437697482983,-0.6095886819591669,e3v832e,False
-0.02131568275808604,0.6594596706876246,e3v832e,False
-0.02103507690594597,0.30984581128950595,e3v832e,False
-0.020559997022928655,0.18739429294794263,e3v832e,False
-0.020450235748739942,0.05051455285990869,e3v832e,False
-0.019639050056639462,0.4916364923972196,e3v832e,False
-0.01960928837922893,0.07493056091595918,e3v832e,False
-0.019134601377118088,-0.11971297448758378,e3v832e,False
-0.019110893910124105,0.23246818064035324,e3v832e,False
-0.018380539436179788,-0.13753305344926048,e3v832e,False
-0.017189563136639663,0.006493919329386699,e3v832e,False
-0.017015970840930095,0.6066187660482001,e3v832e,False
-0.015930723805126945,-0.4631309488916031,e3v832e,False
-0.015897064524779125,-0.07231050681934903,e3v832e,False
-0.015830817187406865,-0.26081043544149907,e3v832e,False
-0.015310418626029332,-0.337705207052295,e3v832e,False
-0.015047623469115479,0.14326562841824853,e3v832e,False
-0.014895045187131473,0.2770303061181494,e3v832e,False
